博文网址,发帖子人,博文发布时间,来自,博文内容,转发数,评论数,点赞数,博文图片,博文视频,评论者,评论内容,评论时间,评论点赞,二级评论人,二级评论内容,二级评论时间,二级评论点赞
https://weibo.com/1618051664/K3AKmqmnL?refer_flag=1001030103_&type=comment,头条新闻, 2月25日 18:52,微博发布平台专业版,"
                                                                                                                        【#法医分析货拉拉跟车女孩身亡#：跳窗的可能性不大】 #法医称货拉拉跟车女孩跳窗可能性不大#货拉拉女乘客身亡，事发半个月后，22日，长沙警方对事发现场进行重新勘查。23日，以涉嫌过失致人死亡罪对司机周某春予以刑事拘留。法医刘良认为，女孩跳窗的可能性不大。(深圳卫视)#交通运输部回应货拉拉事件#L深圳卫视_正午30分的微博视频                                            ",4469,14965,472025,,"http://f.video.weibocdn.com/002O7cocgx07KE54EnfW01041200h03V0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&media_id=4608511913689137&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=3&ot=h&lp=00002KCE4n&ps=4pdsh0&uid=3ZoTIp&ab=3915-g1,966-g1,3370-g1,1493-g0,1192-g0,1191-g0,1258-g0&Expires=1614999499&ssig=ve4+JAhnS8&KID=unistore,video",月亮和一毛,疑罪从无,2月26日 10:24,,,,,
https://weibo.com/1618051664/K3AKmqmnL?refer_flag=1001030103_&type=comment,头条新闻, 2月25日 18:52,微博发布平台专业版,"
                                                                                                                        【#法医分析货拉拉跟车女孩身亡#：跳窗的可能性不大】 #法医称货拉拉跟车女孩跳窗可能性不大#货拉拉女乘客身亡，事发半个月后，22日，长沙警方对事发现场进行重新勘查。23日，以涉嫌过失致人死亡罪对司机周某春予以刑事拘留。法医刘良认为，女孩跳窗的可能性不大。(深圳卫视)#交通运输部回应货拉拉事件#L深圳卫视_正午30分的微博视频                                            ",4469,14965,472025,,"http://f.video.weibocdn.com/002O7cocgx07KE54EnfW01041200h03V0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&media_id=4608511913689137&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=3&ot=h&lp=00002KCE4n&ps=4pdsh0&uid=3ZoTIp&ab=3915-g1,966-g1,3370-g1,1493-g0,1192-g0,1191-g0,1258-g0&Expires=1614999499&ssig=ve4+JAhnS8&KID=unistore,video",暖暖-爱北京,车莎莎，货拉拉！车杀杀，祸拉拉，已经说明一切！,2月26日 10:24,,,,,
https://weibo.com/1618051664/K3AKmqmnL?refer_flag=1001030103_&type=comment,头条新闻, 2月25日 18:52,微博发布平台专业版,"
                                                                                                                        【#法医分析货拉拉跟车女孩身亡#：跳窗的可能性不大】 #法医称货拉拉跟车女孩跳窗可能性不大#货拉拉女乘客身亡，事发半个月后，22日，长沙警方对事发现场进行重新勘查。23日，以涉嫌过失致人死亡罪对司机周某春予以刑事拘留。法医刘良认为，女孩跳窗的可能性不大。(深圳卫视)#交通运输部回应货拉拉事件#L深圳卫视_正午30分的微博视频                                            ",4469,14965,472025,,"http://f.video.weibocdn.com/002O7cocgx07KE54EnfW01041200h03V0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&media_id=4608511913689137&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=3&ot=h&lp=00002KCE4n&ps=4pdsh0&uid=3ZoTIp&ab=3915-g1,966-g1,3370-g1,1493-g0,1192-g0,1191-g0,1258-g0&Expires=1614999499&ssig=ve4+JAhnS8&KID=unistore,video",实在懒得换昵称,这个意思是说跳窗应该是正面朝地，而这个女孩是后脑勺朝地吗,2月26日 10:24,,,,,
https://weibo.com/1618051664/K3AKmqmnL?refer_flag=1001030103_&type=comment,头条新闻, 2月25日 18:52,微博发布平台专业版,"
                                                                                                                        【#法医分析货拉拉跟车女孩身亡#：跳窗的可能性不大】 #法医称货拉拉跟车女孩跳窗可能性不大#货拉拉女乘客身亡，事发半个月后，22日，长沙警方对事发现场进行重新勘查。23日，以涉嫌过失致人死亡罪对司机周某春予以刑事拘留。法医刘良认为，女孩跳窗的可能性不大。(深圳卫视)#交通运输部回应货拉拉事件#L深圳卫视_正午30分的微博视频                                            ",4469,14965,472025,,"http://f.video.weibocdn.com/002O7cocgx07KE54EnfW01041200h03V0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&media_id=4608511913689137&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=3&ot=h&lp=00002KCE4n&ps=4pdsh0&uid=3ZoTIp&ab=3915-g1,966-g1,3370-g1,1493-g0,1192-g0,1191-g0,1258-g0&Expires=1614999499&ssig=ve4+JAhnS8&KID=unistore,video",扬的雪,@阿颖小叮当,2月26日 10:24,,,,,
https://weibo.com/1618051664/K3AKmqmnL?refer_flag=1001030103_&type=comment,头条新闻, 2月25日 18:52,微博发布平台专业版,"
                                                                                                                        【#法医分析货拉拉跟车女孩身亡#：跳窗的可能性不大】 #法医称货拉拉跟车女孩跳窗可能性不大#货拉拉女乘客身亡，事发半个月后，22日，长沙警方对事发现场进行重新勘查。23日，以涉嫌过失致人死亡罪对司机周某春予以刑事拘留。法医刘良认为，女孩跳窗的可能性不大。(深圳卫视)#交通运输部回应货拉拉事件#L深圳卫视_正午30分的微博视频                                            ",4469,14965,472025,,"http://f.video.weibocdn.com/002O7cocgx07KE54EnfW01041200h03V0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&media_id=4608511913689137&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=3&ot=h&lp=00002KCE4n&ps=4pdsh0&uid=3ZoTIp&ab=3915-g1,966-g1,3370-g1,1493-g0,1192-g0,1191-g0,1258-g0&Expires=1614999499&ssig=ve4+JAhnS8&KID=unistore,video",当桃子吃了口包菜,重点是这个法医并不是给女孩验尸的法医啊，他讲的一切都是猜测。媒体也挺有意思的，关注事件本身没问题，为什么不能去问官方,2月26日 10:24,,,,,
https://weibo.com/1618051664/K3AKmqmnL?refer_flag=1001030103_&type=comment,头条新闻, 2月25日 18:52,微博发布平台专业版,"
                                                                                                                        【#法医分析货拉拉跟车女孩身亡#：跳窗的可能性不大】 #法医称货拉拉跟车女孩跳窗可能性不大#货拉拉女乘客身亡，事发半个月后，22日，长沙警方对事发现场进行重新勘查。23日，以涉嫌过失致人死亡罪对司机周某春予以刑事拘留。法医刘良认为，女孩跳窗的可能性不大。(深圳卫视)#交通运输部回应货拉拉事件#L深圳卫视_正午30分的微博视频                                            ",4469,14965,472025,,"http://f.video.weibocdn.com/002O7cocgx07KE54EnfW01041200h03V0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&media_id=4608511913689137&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=3&ot=h&lp=00002KCE4n&ps=4pdsh0&uid=3ZoTIp&ab=3915-g1,966-g1,3370-g1,1493-g0,1192-g0,1191-g0,1258-g0&Expires=1614999499&ssig=ve4+JAhnS8&KID=unistore,video",会独自去很远地方旅行,关注。,2月26日 10:23,,,,,
https://weibo.com/1618051664/K3AKmqmnL?refer_flag=1001030103_&type=comment,头条新闻, 2月25日 18:52,微博发布平台专业版,"
                                                                                                                        【#法医分析货拉拉跟车女孩身亡#：跳窗的可能性不大】 #法医称货拉拉跟车女孩跳窗可能性不大#货拉拉女乘客身亡，事发半个月后，22日，长沙警方对事发现场进行重新勘查。23日，以涉嫌过失致人死亡罪对司机周某春予以刑事拘留。法医刘良认为，女孩跳窗的可能性不大。(深圳卫视)#交通运输部回应货拉拉事件#L深圳卫视_正午30分的微博视频                                            ",4469,14965,472025,,"http://f.video.weibocdn.com/002O7cocgx07KE54EnfW01041200h03V0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&media_id=4608511913689137&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=3&ot=h&lp=00002KCE4n&ps=4pdsh0&uid=3ZoTIp&ab=3915-g1,966-g1,3370-g1,1493-g0,1192-g0,1191-g0,1258-g0&Expires=1614999499&ssig=ve4+JAhnS8&KID=unistore,video",MC阿潺,一个猜测：女孩群消息是司机发的，女孩是司机推出去的,2月26日 10:22,,,,,
https://weibo.com/1618051664/K3AKmqmnL?refer_flag=1001030103_&type=comment,头条新闻, 2月25日 18:52,微博发布平台专业版,"
                                                                                                                        【#法医分析货拉拉跟车女孩身亡#：跳窗的可能性不大】 #法医称货拉拉跟车女孩跳窗可能性不大#货拉拉女乘客身亡，事发半个月后，22日，长沙警方对事发现场进行重新勘查。23日，以涉嫌过失致人死亡罪对司机周某春予以刑事拘留。法医刘良认为，女孩跳窗的可能性不大。(深圳卫视)#交通运输部回应货拉拉事件#L深圳卫视_正午30分的微博视频                                            ",4469,14965,472025,,"http://f.video.weibocdn.com/002O7cocgx07KE54EnfW01041200h03V0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&media_id=4608511913689137&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=3&ot=h&lp=00002KCE4n&ps=4pdsh0&uid=3ZoTIp&ab=3915-g1,966-g1,3370-g1,1493-g0,1192-g0,1191-g0,1258-g0&Expires=1614999499&ssig=ve4+JAhnS8&KID=unistore,video",楼梯啊,我也会的繁花似锦我会一直关注这件事，已经添加到了关注里面，希望广大网友也会持续关注，给可怜的女孩一个公道,2月26日 10:21,,,,,
https://weibo.com/1618051664/K3AKmqmnL?refer_flag=1001030103_&type=comment,头条新闻, 2月25日 18:52,微博发布平台专业版,"
                                                                                                                        【#法医分析货拉拉跟车女孩身亡#：跳窗的可能性不大】 #法医称货拉拉跟车女孩跳窗可能性不大#货拉拉女乘客身亡，事发半个月后，22日，长沙警方对事发现场进行重新勘查。23日，以涉嫌过失致人死亡罪对司机周某春予以刑事拘留。法医刘良认为，女孩跳窗的可能性不大。(深圳卫视)#交通运输部回应货拉拉事件#L深圳卫视_正午30分的微博视频                                            ",4469,14965,472025,,"http://f.video.weibocdn.com/002O7cocgx07KE54EnfW01041200h03V0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&media_id=4608511913689137&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=3&ot=h&lp=00002KCE4n&ps=4pdsh0&uid=3ZoTIp&ab=3915-g1,966-g1,3370-g1,1493-g0,1192-g0,1191-g0,1258-g0&Expires=1614999499&ssig=ve4+JAhnS8&KID=unistore,video",Tibulo,素材不错，我想好下部小说怎么写了!,2月26日 10:17,1,,,,
https://weibo.com/1618051664/K3AKmqmnL?refer_flag=1001030103_&type=comment,头条新闻, 2月25日 18:52,微博发布平台专业版,"
                                                                                                                        【#法医分析货拉拉跟车女孩身亡#：跳窗的可能性不大】 #法医称货拉拉跟车女孩跳窗可能性不大#货拉拉女乘客身亡，事发半个月后，22日，长沙警方对事发现场进行重新勘查。23日，以涉嫌过失致人死亡罪对司机周某春予以刑事拘留。法医刘良认为，女孩跳窗的可能性不大。(深圳卫视)#交通运输部回应货拉拉事件#L深圳卫视_正午30分的微博视频                                            ",4469,14965,472025,,"http://f.video.weibocdn.com/002O7cocgx07KE54EnfW01041200h03V0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&media_id=4608511913689137&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=3&ot=h&lp=00002KCE4n&ps=4pdsh0&uid=3ZoTIp&ab=3915-g1,966-g1,3370-g1,1493-g0,1192-g0,1191-g0,1258-g0&Expires=1614999499&ssig=ve4+JAhnS8&KID=unistore,video",Poppy_yl,车门没关严吗开很快的时候靠着掉下去？,2月26日 10:16,,,,,
https://weibo.com/1618051664/K3AKmqmnL?refer_flag=1001030103_&type=comment,头条新闻, 2月25日 18:52,微博发布平台专业版,"
                                                                                                                        【#法医分析货拉拉跟车女孩身亡#：跳窗的可能性不大】 #法医称货拉拉跟车女孩跳窗可能性不大#货拉拉女乘客身亡，事发半个月后，22日，长沙警方对事发现场进行重新勘查。23日，以涉嫌过失致人死亡罪对司机周某春予以刑事拘留。法医刘良认为，女孩跳窗的可能性不大。(深圳卫视)#交通运输部回应货拉拉事件#L深圳卫视_正午30分的微博视频                                            ",4469,14965,472025,,"http://f.video.weibocdn.com/002O7cocgx07KE54EnfW01041200h03V0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&media_id=4608511913689137&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=3&ot=h&lp=00002KCE4n&ps=4pdsh0&uid=3ZoTIp&ab=3915-g1,966-g1,3370-g1,1493-g0,1192-g0,1191-g0,1258-g0&Expires=1614999499&ssig=ve4+JAhnS8&KID=unistore,video",大脑门的大宝贝,@ColorAirplane所以我觉得我的防备心才不多余！,2月26日 10:15,,,,,
https://weibo.com/1618051664/K3AKmqmnL?refer_flag=1001030103_&type=comment,头条新闻, 2月25日 18:52,微博发布平台专业版,"
                                                                                                                        【#法医分析货拉拉跟车女孩身亡#：跳窗的可能性不大】 #法医称货拉拉跟车女孩跳窗可能性不大#货拉拉女乘客身亡，事发半个月后，22日，长沙警方对事发现场进行重新勘查。23日，以涉嫌过失致人死亡罪对司机周某春予以刑事拘留。法医刘良认为，女孩跳窗的可能性不大。(深圳卫视)#交通运输部回应货拉拉事件#L深圳卫视_正午30分的微博视频                                            ",4469,14965,472025,,"http://f.video.weibocdn.com/002O7cocgx07KE54EnfW01041200h03V0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&media_id=4608511913689137&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=3&ot=h&lp=00002KCE4n&ps=4pdsh0&uid=3ZoTIp&ab=3915-g1,966-g1,3370-g1,1493-g0,1192-g0,1191-g0,1258-g0&Expires=1614999499&ssig=ve4+JAhnS8&KID=unistore,video",变成咸鱼的我,为什么又放受害人照片,2月26日 10:15,,,,,
https://weibo.com/1618051664/K3AKmqmnL?refer_flag=1001030103_&type=comment,头条新闻, 2月25日 18:52,微博发布平台专业版,"
                                                                                                                        【#法医分析货拉拉跟车女孩身亡#：跳窗的可能性不大】 #法医称货拉拉跟车女孩跳窗可能性不大#货拉拉女乘客身亡，事发半个月后，22日，长沙警方对事发现场进行重新勘查。23日，以涉嫌过失致人死亡罪对司机周某春予以刑事拘留。法医刘良认为，女孩跳窗的可能性不大。(深圳卫视)#交通运输部回应货拉拉事件#L深圳卫视_正午30分的微博视频                                            ",4469,14965,472025,,"http://f.video.weibocdn.com/002O7cocgx07KE54EnfW01041200h03V0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&media_id=4608511913689137&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=3&ot=h&lp=00002KCE4n&ps=4pdsh0&uid=3ZoTIp&ab=3915-g1,966-g1,3370-g1,1493-g0,1192-g0,1191-g0,1258-g0&Expires=1614999499&ssig=ve4+JAhnS8&KID=unistore,video",噬菌体cc,这tm不是负责案情的法医啊,2月26日 10:13,,,,,
https://weibo.com/1618051664/K3AKmqmnL?refer_flag=1001030103_&type=comment,头条新闻, 2月25日 18:52,微博发布平台专业版,"
                                                                                                                        【#法医分析货拉拉跟车女孩身亡#：跳窗的可能性不大】 #法医称货拉拉跟车女孩跳窗可能性不大#货拉拉女乘客身亡，事发半个月后，22日，长沙警方对事发现场进行重新勘查。23日，以涉嫌过失致人死亡罪对司机周某春予以刑事拘留。法医刘良认为，女孩跳窗的可能性不大。(深圳卫视)#交通运输部回应货拉拉事件#L深圳卫视_正午30分的微博视频                                            ",4469,14965,472025,,"http://f.video.weibocdn.com/002O7cocgx07KE54EnfW01041200h03V0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&media_id=4608511913689137&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=3&ot=h&lp=00002KCE4n&ps=4pdsh0&uid=3ZoTIp&ab=3915-g1,966-g1,3370-g1,1493-g0,1192-g0,1191-g0,1258-g0&Expires=1614999499&ssig=ve4+JAhnS8&KID=unistore,video",早点睡啊啊哦,🙏,2月26日 10:13,,,,,
https://weibo.com/1618051664/K3AKmqmnL?refer_flag=1001030103_&type=comment,头条新闻, 2月25日 18:52,微博发布平台专业版,"
                                                                                                                        【#法医分析货拉拉跟车女孩身亡#：跳窗的可能性不大】 #法医称货拉拉跟车女孩跳窗可能性不大#货拉拉女乘客身亡，事发半个月后，22日，长沙警方对事发现场进行重新勘查。23日，以涉嫌过失致人死亡罪对司机周某春予以刑事拘留。法医刘良认为，女孩跳窗的可能性不大。(深圳卫视)#交通运输部回应货拉拉事件#L深圳卫视_正午30分的微博视频                                            ",4469,14965,472025,,"http://f.video.weibocdn.com/002O7cocgx07KE54EnfW01041200h03V0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&media_id=4608511913689137&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=3&ot=h&lp=00002KCE4n&ps=4pdsh0&uid=3ZoTIp&ab=3915-g1,966-g1,3370-g1,1493-g0,1192-g0,1191-g0,1258-g0&Expires=1614999499&ssig=ve4+JAhnS8&KID=unistore,video",可爱的蜜莉呀,请一定要调查清楚！,2月26日 10:10,,,,,
https://weibo.com/1618051664/K3AKmqmnL?refer_flag=1001030103_&type=comment,头条新闻, 2月25日 18:52,微博发布平台专业版,"
                                                                                                                        【#法医分析货拉拉跟车女孩身亡#：跳窗的可能性不大】 #法医称货拉拉跟车女孩跳窗可能性不大#货拉拉女乘客身亡，事发半个月后，22日，长沙警方对事发现场进行重新勘查。23日，以涉嫌过失致人死亡罪对司机周某春予以刑事拘留。法医刘良认为，女孩跳窗的可能性不大。(深圳卫视)#交通运输部回应货拉拉事件#L深圳卫视_正午30分的微博视频                                            ",4469,14965,472025,,"http://f.video.weibocdn.com/002O7cocgx07KE54EnfW01041200h03V0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&media_id=4608511913689137&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=3&ot=h&lp=00002KCE4n&ps=4pdsh0&uid=3ZoTIp&ab=3915-g1,966-g1,3370-g1,1493-g0,1192-g0,1191-g0,1258-g0&Expires=1614999499&ssig=ve4+JAhnS8&KID=unistore,video",虛擬D暱稱,那么？为什么跳窗,2月26日 10:09,,,,,
https://weibo.com/1618051664/K3AKmqmnL?refer_flag=1001030103_&type=comment,头条新闻, 2月25日 18:52,微博发布平台专业版,"
                                                                                                                        【#法医分析货拉拉跟车女孩身亡#：跳窗的可能性不大】 #法医称货拉拉跟车女孩跳窗可能性不大#货拉拉女乘客身亡，事发半个月后，22日，长沙警方对事发现场进行重新勘查。23日，以涉嫌过失致人死亡罪对司机周某春予以刑事拘留。法医刘良认为，女孩跳窗的可能性不大。(深圳卫视)#交通运输部回应货拉拉事件#L深圳卫视_正午30分的微博视频                                            ",4469,14965,472025,,"http://f.video.weibocdn.com/002O7cocgx07KE54EnfW01041200h03V0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&media_id=4608511913689137&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=3&ot=h&lp=00002KCE4n&ps=4pdsh0&uid=3ZoTIp&ab=3915-g1,966-g1,3370-g1,1493-g0,1192-g0,1191-g0,1258-g0&Expires=1614999499&ssig=ve4+JAhnS8&KID=unistore,video",喃喃盛夏,@氵原_Yuan好恐怖,2月26日 10:09,,,,,
https://weibo.com/1618051664/K3AKmqmnL?refer_flag=1001030103_&type=comment,头条新闻, 2月25日 18:52,微博发布平台专业版,"
                                                                                                                        【#法医分析货拉拉跟车女孩身亡#：跳窗的可能性不大】 #法医称货拉拉跟车女孩跳窗可能性不大#货拉拉女乘客身亡，事发半个月后，22日，长沙警方对事发现场进行重新勘查。23日，以涉嫌过失致人死亡罪对司机周某春予以刑事拘留。法医刘良认为，女孩跳窗的可能性不大。(深圳卫视)#交通运输部回应货拉拉事件#L深圳卫视_正午30分的微博视频                                            ",4469,14965,472025,,"http://f.video.weibocdn.com/002O7cocgx07KE54EnfW01041200h03V0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&media_id=4608511913689137&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=3&ot=h&lp=00002KCE4n&ps=4pdsh0&uid=3ZoTIp&ab=3915-g1,966-g1,3370-g1,1493-g0,1192-g0,1191-g0,1258-g0&Expires=1614999499&ssig=ve4+JAhnS8&KID=unistore,video",成人学历提升胡老师,可能是被推下去的,2月26日 10:07,,,,,
https://weibo.com/1618051664/K3AKmqmnL?refer_flag=1001030103_&type=comment,头条新闻, 2月25日 18:52,微博发布平台专业版,"
                                                                                                                        【#法医分析货拉拉跟车女孩身亡#：跳窗的可能性不大】 #法医称货拉拉跟车女孩跳窗可能性不大#货拉拉女乘客身亡，事发半个月后，22日，长沙警方对事发现场进行重新勘查。23日，以涉嫌过失致人死亡罪对司机周某春予以刑事拘留。法医刘良认为，女孩跳窗的可能性不大。(深圳卫视)#交通运输部回应货拉拉事件#L深圳卫视_正午30分的微博视频                                            ",4469,14965,472025,,"http://f.video.weibocdn.com/002O7cocgx07KE54EnfW01041200h03V0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&media_id=4608511913689137&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=3&ot=h&lp=00002KCE4n&ps=4pdsh0&uid=3ZoTIp&ab=3915-g1,966-g1,3370-g1,1493-g0,1192-g0,1191-g0,1258-g0&Expires=1614999499&ssig=ve4+JAhnS8&KID=unistore,video",烟花酒巷上,@桃花庵里种桃树:跳窗的可能性不大……细思极恐……等真相,2月26日 10:07,,,,,
https://weibo.com/1618051664/K3AKmqmnL?refer_flag=1001030103_&type=comment,头条新闻, 2月25日 18:52,微博发布平台专业版,"
                                                                                                                        【#法医分析货拉拉跟车女孩身亡#：跳窗的可能性不大】 #法医称货拉拉跟车女孩跳窗可能性不大#货拉拉女乘客身亡，事发半个月后，22日，长沙警方对事发现场进行重新勘查。23日，以涉嫌过失致人死亡罪对司机周某春予以刑事拘留。法医刘良认为，女孩跳窗的可能性不大。(深圳卫视)#交通运输部回应货拉拉事件#L深圳卫视_正午30分的微博视频                                            ",4469,14965,472025,,"http://f.video.weibocdn.com/002O7cocgx07KE54EnfW01041200h03V0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&media_id=4608511913689137&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=3&ot=h&lp=00002KCE4n&ps=4pdsh0&uid=3ZoTIp&ab=3915-g1,966-g1,3370-g1,1493-g0,1192-g0,1191-g0,1258-g0&Expires=1614999499&ssig=ve4+JAhnS8&KID=unistore,video",-SWYING,车路过的那些路段没监控的吗,2月26日 10:06,,,,,
https://weibo.com/1618051664/K3AKmqmnL?refer_flag=1001030103_&type=comment,头条新闻, 2月25日 18:52,微博发布平台专业版,"
                                                                                                                        【#法医分析货拉拉跟车女孩身亡#：跳窗的可能性不大】 #法医称货拉拉跟车女孩跳窗可能性不大#货拉拉女乘客身亡，事发半个月后，22日，长沙警方对事发现场进行重新勘查。23日，以涉嫌过失致人死亡罪对司机周某春予以刑事拘留。法医刘良认为，女孩跳窗的可能性不大。(深圳卫视)#交通运输部回应货拉拉事件#L深圳卫视_正午30分的微博视频                                            ",4469,14965,472025,,"http://f.video.weibocdn.com/002O7cocgx07KE54EnfW01041200h03V0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&media_id=4608511913689137&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=3&ot=h&lp=00002KCE4n&ps=4pdsh0&uid=3ZoTIp&ab=3915-g1,966-g1,3370-g1,1493-g0,1192-g0,1191-g0,1258-g0&Expires=1614999499&ssig=ve4+JAhnS8&KID=unistore,video",丶你不要这样的看着我,可能是车门松动，没系安全带，行驶途中人甩出去了？？,2月26日 10:06,,,,,
https://weibo.com/1618051664/K3AKmqmnL?refer_flag=1001030103_&type=comment,头条新闻, 2月25日 18:52,微博发布平台专业版,"
                                                                                                                        【#法医分析货拉拉跟车女孩身亡#：跳窗的可能性不大】 #法医称货拉拉跟车女孩跳窗可能性不大#货拉拉女乘客身亡，事发半个月后，22日，长沙警方对事发现场进行重新勘查。23日，以涉嫌过失致人死亡罪对司机周某春予以刑事拘留。法医刘良认为，女孩跳窗的可能性不大。(深圳卫视)#交通运输部回应货拉拉事件#L深圳卫视_正午30分的微博视频                                            ",4469,14965,472025,,"http://f.video.weibocdn.com/002O7cocgx07KE54EnfW01041200h03V0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&media_id=4608511913689137&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=3&ot=h&lp=00002KCE4n&ps=4pdsh0&uid=3ZoTIp&ab=3915-g1,966-g1,3370-g1,1493-g0,1192-g0,1191-g0,1258-g0&Expires=1614999499&ssig=ve4+JAhnS8&KID=unistore,video",洋大人87v5,如果证明不是跳窗，那性质就不一样了,2月26日 10:06,,,,,
https://weibo.com/1618051664/K3AKmqmnL?refer_flag=1001030103_&type=comment,头条新闻, 2月25日 18:52,微博发布平台专业版,"
                                                                                                                        【#法医分析货拉拉跟车女孩身亡#：跳窗的可能性不大】 #法医称货拉拉跟车女孩跳窗可能性不大#货拉拉女乘客身亡，事发半个月后，22日，长沙警方对事发现场进行重新勘查。23日，以涉嫌过失致人死亡罪对司机周某春予以刑事拘留。法医刘良认为，女孩跳窗的可能性不大。(深圳卫视)#交通运输部回应货拉拉事件#L深圳卫视_正午30分的微博视频                                            ",4469,14965,472025,,"http://f.video.weibocdn.com/002O7cocgx07KE54EnfW01041200h03V0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&media_id=4608511913689137&tp=8x8A3El:YTkl0eM8&us=0&ori=1&bf=3&ot=h&lp=00002KCE4n&ps=4pdsh0&uid=3ZoTIp&ab=3915-g1,966-g1,3370-g1,1493-g0,1192-g0,1191-g0,1258-g0&Expires=1614999499&ssig=ve4+JAhnS8&KID=unistore,video",带你去吃冻酸奶,不想发表任何猜测言论，只想等真相！,2月26日 10:05,,,,,
